ID	Label	PrefLabel	Obsoleted By	Obsolete	Entity Type	TYPE	Synonyms	Cluster_ID	cell_set_preferred_alias	original_label	cell_set_label	cell_set_aligned_alias	cell_set_additional_aliases	cell_set_alias_assignee	cell_set_alias_citation	Metadata	Comment	Aliases	Rank
PCL:0015522	obsolete RNAseq 022 - CS201912131_22	obsolete Inh L1-2 VIP PTGER3	PCL_INDV:CS201912131_22	true	PCL:0010001	owl:NamedIndividual		CS201912131_22	Inh L1-2 VIP PTGER3	Inh L1-2 VIP PTGER3	RNAseq 022			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L1-2 VIP PTGER3"", ""cell_set_label"": ""RNAseq 022"", ""cell_set_accession"": ""CS201912131_22"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L1-2 VIP PTGER3"", ""cell_set_color"": ""#E7A3F4""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L1-2 VIP PTGER3	Cell Type
PCL:0015523	obsolete RNAseq 023 - CS201912131_23	obsolete Inh L1-2 VIP SCML4	PCL_INDV:CS201912131_23	true	PCL:0010001	owl:NamedIndividual		CS201912131_23	Inh L1-2 VIP SCML4	Inh L1-2 VIP SCML4	RNAseq 023			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L1-2 VIP SCML4"", ""cell_set_label"": ""RNAseq 023"", ""cell_set_accession"": ""CS201912131_23"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L1-2 VIP SCML4"", ""cell_set_color"": ""#8E27AD""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L1-2 VIP SCML4	Cell Type
PCL:0015524	obsolete RNAseq 024 - CS201912131_24	obsolete Inh L1-3 VIP FNDC1	PCL_INDV:CS201912131_24	true	PCL:0010001	owl:NamedIndividual		CS201912131_24	Inh L1-3 VIP FNDC1	Inh L1-3 VIP FNDC1	RNAseq 024			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L1-3 VIP FNDC1"", ""cell_set_label"": ""RNAseq 024"", ""cell_set_accession"": ""CS201912131_24"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L1-3 VIP FNDC1"", ""cell_set_color"": ""#EF8FE2""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L1-3 VIP FNDC1	Cell Type
PCL:0015525	obsolete RNAseq 025 - CS201912131_25	obsolete Inh L1-3 VIP CHRNA2	PCL_INDV:CS201912131_25	true	PCL:0010001	owl:NamedIndividual		CS201912131_25	Inh L1-3 VIP CHRNA2	Inh L1-3 VIP CHRNA2	RNAseq 025			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L1-3 VIP CHRNA2"", ""cell_set_label"": ""RNAseq 025"", ""cell_set_accession"": ""CS201912131_25"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L1-3 VIP CHRNA2"", ""cell_set_color"": ""#9237BB""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L1-3 VIP CHRNA2	Cell Type
PCL:0015526	obsolete RNAseq 026 - CS201912131_26	obsolete Inh L2 VIP SLC6A16	PCL_INDV:CS201912131_26	true	PCL:0010001	owl:NamedIndividual		CS201912131_26	Inh L2 VIP SLC6A16	Inh L2 VIP SLC6A16	RNAseq 026			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L2 VIP SLC6A16"", ""cell_set_label"": ""RNAseq 026"", ""cell_set_accession"": ""CS201912131_26"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L2 VIP SLC6A16"", ""cell_set_color"": ""#774EA2""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L2 VIP SLC6A16	Cell Type
PCL:0015527	obsolete RNAseq 027 - CS201912131_27	obsolete Inh L1 VIP KLHDC8B	PCL_INDV:CS201912131_27	true	PCL:0010001	owl:NamedIndividual		CS201912131_27	Inh L1 VIP KLHDC8B	Inh L1 VIP KLHDC8B	RNAseq 027			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L1 VIP KLHDC8B"", ""cell_set_label"": ""RNAseq 027"", ""cell_set_accession"": ""CS201912131_27"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L1 VIP KLHDC8B"", ""cell_set_color"": ""#D395FF""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L1 VIP KLHDC8B	Cell Type
PCL:0015528	obsolete RNAseq 028 - CS201912131_28	obsolete Inh L3-5 VIP IGDCC3	PCL_INDV:CS201912131_28	true	PCL:0010001	owl:NamedIndividual		CS201912131_28	Inh L3-5 VIP IGDCC3	Inh L3-5 VIP IGDCC3	RNAseq 028			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L3-5 VIP IGDCC3"", ""cell_set_label"": ""RNAseq 028"", ""cell_set_accession"": ""CS201912131_28"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L3-5 VIP IGDCC3"", ""cell_set_color"": ""#B249CD""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L3-5 VIP IGDCC3	Cell Type
PCL:0015529	obsolete RNAseq 029 - CS201912131_29	obsolete Inh L1-5 VIP SMOC1	PCL_INDV:CS201912131_29	true	PCL:0010001	owl:NamedIndividual		CS201912131_29	Inh L1-5 VIP SMOC1	Inh L1-5 VIP SMOC1	RNAseq 029			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L1-5 VIP SMOC1"", ""cell_set_label"": ""RNAseq 029"", ""cell_set_accession"": ""CS201912131_29"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L1-5 VIP SMOC1"", ""cell_set_color"": ""#B462E9""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L1-5 VIP SMOC1	Cell Type
PCL:0015530	obsolete RNAseq 030 - CS201912131_30	obsolete Inh L3-5 VIP HS3ST3A1	PCL_INDV:CS201912131_30	true	PCL:0010001	owl:NamedIndividual		CS201912131_30	Inh L3-5 VIP HS3ST3A1	Inh L3-5 VIP HS3ST3A1	RNAseq 030			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L3-5 VIP HS3ST3A1"", ""cell_set_label"": ""RNAseq 030"", ""cell_set_accession"": ""CS201912131_30"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L3-5 VIP HS3ST3A1"", ""cell_set_color"": ""#B589DE""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L3-5 VIP HS3ST3A1	Cell Type
PCL:0015531	obsolete RNAseq 031 - CS201912131_31	obsolete Inh L5-6 VIP COL4A3	PCL_INDV:CS201912131_31	true	PCL:0010001	owl:NamedIndividual		CS201912131_31	Inh L5-6 VIP COL4A3	Inh L5-6 VIP COL4A3	RNAseq 031			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L5-6 VIP COL4A3"", ""cell_set_label"": ""RNAseq 031"", ""cell_set_accession"": ""CS201912131_31"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L5-6 VIP COL4A3"", ""cell_set_color"": ""#B884ED""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L5-6 VIP COL4A3	Cell Type
PCL:0015532	obsolete RNAseq 032 - CS201912131_32	obsolete Inh L1-5 VIP CD27-AS1	PCL_INDV:CS201912131_32	true	PCL:0010001	owl:NamedIndividual		CS201912131_32	Inh L1-5 VIP CD27-AS1	Inh L1-5 VIP CD27-AS1	RNAseq 032			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L1-5 VIP CD27-AS1"", ""cell_set_label"": ""RNAseq 032"", ""cell_set_accession"": ""CS201912131_32"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L1-5 VIP CD27-AS1"", ""cell_set_color"": ""#E87DDB""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L1-5 VIP CD27-AS1	Cell Type
PCL:0015533	obsolete RNAseq 033 - CS201912131_33	obsolete Inh L2-5 VIP BSPRY	PCL_INDV:CS201912131_33	true	PCL:0010001	owl:NamedIndividual		CS201912131_33	Inh L2-5 VIP BSPRY	Inh L2-5 VIP BSPRY	RNAseq 033			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L2-5 VIP BSPRY"", ""cell_set_label"": ""RNAseq 033"", ""cell_set_accession"": ""CS201912131_33"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L2-5 VIP BSPRY"", ""cell_set_color"": ""#E491FF""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L2-5 VIP BSPRY	Cell Type
PCL:0015534	obsolete RNAseq 034 - CS201912131_34	obsolete Inh L2-5 VIP SOX11	PCL_INDV:CS201912131_34	true	PCL:0010001	owl:NamedIndividual		CS201912131_34	Inh L2-5 VIP SOX11	Inh L2-5 VIP SOX11	RNAseq 034			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L2-5 VIP SOX11"", ""cell_set_label"": ""RNAseq 034"", ""cell_set_accession"": ""CS201912131_34"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L2-5 VIP SOX11"", ""cell_set_color"": ""#862F91""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L2-5 VIP SOX11	Cell Type
PCL:0015535	obsolete RNAseq 035 - CS201912131_35	obsolete Inh L3-6 VIP ZIM2-AS1	PCL_INDV:CS201912131_35	true	PCL:0010001	owl:NamedIndividual		CS201912131_35	Inh L3-6 VIP ZIM2-AS1	Inh L3-6 VIP ZIM2-AS1	RNAseq 035			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L3-6 VIP ZIM2-AS1"", ""cell_set_label"": ""RNAseq 035"", ""cell_set_accession"": ""CS201912131_35"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L3-6 VIP ZIM2-AS1"", ""cell_set_color"": ""#B478F5""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L3-6 VIP ZIM2-AS1	Cell Type
PCL:0015536	obsolete RNAseq 036 - CS201912131_36	obsolete Inh L1-5 VIP PHLDB3	PCL_INDV:CS201912131_36	true	PCL:0010001	owl:NamedIndividual		CS201912131_36	Inh L1-5 VIP PHLDB3	Inh L1-5 VIP PHLDB3	RNAseq 036			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L1-5 VIP PHLDB3"", ""cell_set_label"": ""RNAseq 036"", ""cell_set_accession"": ""CS201912131_36"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L1-5 VIP PHLDB3"", ""cell_set_color"": ""#C46DB9""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L1-5 VIP PHLDB3	Cell Type
PCL:0015537	obsolete RNAseq 037 - CS201912131_37	obsolete Inh L1-5 VIP LINC01013	PCL_INDV:CS201912131_37	true	PCL:0010001	owl:NamedIndividual		CS201912131_37	Inh L1-5 VIP LINC01013	Inh L1-5 VIP LINC01013	RNAseq 037			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L1-5 VIP LINC01013"", ""cell_set_label"": ""RNAseq 037"", ""cell_set_accession"": ""CS201912131_37"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L1-5 VIP LINC01013"", ""cell_set_color"": ""#9148CD""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L1-5 VIP LINC01013	Cell Type
PCL:0015538	obsolete RNAseq 038 - CS201912131_38	obsolete Inh L3-6 VIP UG0898H09	PCL_INDV:CS201912131_38	true	PCL:0010001	owl:NamedIndividual		CS201912131_38	Inh L3-6 VIP UG0898H09	Inh L3-6 VIP UG0898H09	RNAseq 038			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L3-6 VIP UG0898H09"", ""cell_set_label"": ""RNAseq 038"", ""cell_set_accession"": ""CS201912131_38"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L3-6 VIP UG0898H09"", ""cell_set_color"": ""#B146A6""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L3-6 VIP UG0898H09	Cell Type
PCL:0015539	obsolete RNAseq 039 - CS201912131_39	obsolete Inh L3-5 VIP TAC3	PCL_INDV:CS201912131_39	true	PCL:0010001	owl:NamedIndividual		CS201912131_39	Inh L3-5 VIP TAC3	Inh L3-5 VIP TAC3	RNAseq 039			Nikolas Jorstad	PMID:34616062	"{""cell_set_preferred_alias"": ""Inh L3-5 VIP TAC3"", ""cell_set_label"": ""RNAseq 039"", ""cell_set_accession"": ""CS201912131_39"", ""cell_set_aligned_alias"": """", ""cell_set_additional_aliases"": """", ""cell_set_alias_assignee"": ""Nikolas Jorstad"", ""cell_set_alias_citation"": ""PMID:34616062"", ""cell_set_structure"": ""primary motor cortex"", ""cell_set_ontology_tag"": ""UBERON:0001384"", ""species"": ""Human"", ""modality"": ""RNAseq"", ""taxonomy_id"": ""CCN201912131"", ""taxonomy_description"": ""Human M1 transcriptomics taxonomy"", ""child_cell_set_accessions"": """", ""cell_type_card"": ""Cell Type"", ""original_label"": ""Inh L3-5 VIP TAC3"", ""cell_set_color"": ""#9D73C6""}"	This term has been obsoleted and replaced with updated by an updated term from the Brain Data Standards ontology, please see 'term replaced by' axiom to for the new term.	Inh L3-5 VIP TAC3	Cell Type
